261,53306.0
262,53307.0
263,53307.0
264,53307.0
265,34126.0
266,34126.0
267,34113.0
268,34113.0
269,34113.0
270,34113.0
271,34113.0
272,34113.0
273,34113.0
274,34112.0
275,34115.0
276,34115.0
277,34115.0
278,34115.0
279,34115.0
280,34110.0
281,34110.0
282,34110.0
283,34110.0
284,34110.0
285,34109.0
286,34109.0
287,34109.0
288,34109.0
289,34109.0
290,34104.0
291,34104.0
292,34104.0
293,34104.0
294,34104.0
295,34104.0
296,34105.0
297,34105.0
298,34105.0
299,34105.0
300,34105.0
301,34054.0
302,34054.0
303,34054.0
304,34054.0
305,34054.0
306,34055.0
307,34055.0
308,34055.0
309,34055.0
310,34055.0
311,34055.0
312,34050.0
313,34050.0
314,34050.0
315,34050.0
316,34061.0
317,34062.0
318,34062.0
319,34062.0
320,34062.0
321,34062.0
322,34062.0
323,34043.0
324,34043.0
325,34043.0
326,34043.0
327,34043.0
328,34040.0
329,34040.0
330,34041.0
331,34041.0
332,34041.0
333,34041.0
334,34038.0
335,34038.0
336,34038.0
337,34038.0
338,34038.0
339,34037.0
340,34037.0
341,34037.0
342,34037.0
343,34037.0
344,34037.0
345,34016.0
346,34016.0
347,34016.0
348,34016.0
349,34016.0
350,34019.0
351,34019.0
352,34019.0
353,34019.0
354,34019.0
355,34020.0
356,34020.0
357,34020.0
358,34020.0
359,34020.0
360,34011.0
361,34010.0
362,34010.0
363,34010.0
364,34010.0
365,34010.0
366,33829.0
367,33829.0
368,33818.0
369,33818.0
370,33818.0
371,33819.0
372,33819.0
373,33819.0
374,33819.0
375,33819.0
376,33820.0
377,33820.0
378,33820.0
379,33820.0
380,33820.0
381,33820.0
382,33823.0
383,33823.0
384,33823.0
385,33823.0
386,33823.0
387,33802.0
388,33802.0
389,33802.0
390,33802.0
391,33802.0
392,33802.0
393,33801.0
394,33800.0
395,33800.0
396,33800.0
397,33800.0
398,33800.0
399,33799.0
400,33799.0
401,33799.0
402,33799.0
403,33794.0
404,33794.0
405,33794.0
406,33795.0
407,33795.0
408,33795.0
409,33795.0
410,33795.0
411,33795.0
412,33791.0
413,33791.0
414,33791.0
415,33791.0
416,33791.0
417,33791.0
418,33788.0
419,33788.0
420,33788.0
421,33788.0
422,33788.0
423,33788.0
424,33787.0
425,54286.0
426,54286.0
427,54286.0
428,54286.0
429,54287.0
430,54287.0
431,54287.0
432,54287.0
433,54287.0
434,54287.0
435,54288.0
436,54288.0
437,54288.0
438,54288.0
439,54288.0
440,54290.0
441,54290.0
442,54290.0
443,54290.0
444,54290.0
445,54290.0
446,54295.0
447,54295.0
448,54295.0
449,54295.0
450,54295.0
451,54295.0
452,54294.0
453,54294.0
454,54297.0
455,54297.0
456,54297.0
457,54297.0
458,54502.0
459,54502.0
460,54502.0
461,54502.0
462,54502.0
463,54503.0
464,54503.0
465,54503.0
466,54503.0
467,54503.0
468,54503.0
469,54498.0
470,54499.0
471,54499.0
472,54499.0
473,54499.0
474,54496.0
475,54496.0
476,54496.0
477,54497.0
478,54497.0
479,54516.0
480,54516.0
481,54516.0
482,54516.0
483,54516.0
484,54516.0
485,54519.0
486,54519.0
487,54519.0
488,54519.0
489,54519.0
490,54520.0
491,54520.0
492,54520.0
493,54520.0
494,54520.0
495,54520.0
496,54523.0
497,54523.0
498,54523.0
499,54523.0
500,54523.0
501,54542.0
502,54529.0
503,54529.0
504,54529.0
505,54529.0
506,54530.0
507,54530.0
508,54530.0
509,54530.0
510,54530.0
511,54530.0
512,54535.0
513,54535.0
514,54535.0
515,54535.0
516,54535.0
517,54534.0
518,54534.0
519,54534.0
520,54534.0
521,54534.0
522,54534.0
523,54585.0
524,54585.0
525,54585.0
526,54585.0
527,54586.0
528,54587.0
529,54587.0
530,54587.0
531,54587.0
532,54587.0
533,54587.0
534,54588.0
535,54588.0
536,54588.0
537,54588.0
538,54588.0
539,54591.0
540,54591.0
541,54591.0
542,54591.0
543,32832.0
544,32832.0
545,32831.0
546,32831.0
547,32831.0
548,32831.0
549,32831.0
550,32828.0
551,32828.0
552,32828.0
553,32828.0
554,32828.0
555,32828.0
556,32827.0
557,32827.0
558,32827.0
559,32827.0
560,32827.0
561,32826.0
562,32826.0
563,32826.0
564,32826.0
565,32826.0
566,32773.0
567,32773.0
568,32773.0
569,32773.0
570,32773.0
571,32773.0
572,32772.0
573,32772.0
574,32772.0
575,32772.0
576,54611.0
577,54611.0
578,32771.0
579,32771.0
580,32771.0
581,32771.0
582,32771.0
583,32770.0
584,32770.0
585,32770.0
586,32770.0
587,32770.0
588,32770.0
589,32781.0
590,32781.0
591,32781.0
592,32781.0
593,32781.0
594,32780.0
595,32780.0
596,32780.0
597,32780.0
598,32780.0
599,32780.0
600,32785.0
601,32785.0
602,32785.0
603,32785.0
604,32785.0
605,32784.0
606,32784.0
607,32784.0
608,32784.0
609,32787.0
610,32787.0
611,32748.0
612,32748.0
613,32748.0
614,32748.0
615,32748.0
616,32747.0
617,32747.0
618,32747.0
619,32747.0
620,32747.0
621,32746.0
622,32746.0
623,32789.0
624,32789.0
625,32746.0
626,32746.0
627,32746.0
628,32533.0
629,32533.0
630,32533.0
631,32533.0
632,32534.0
633,32534.0
634,32534.0
635,32534.0
636,32534.0
637,32745.0
638,32745.0
639,32742.0
640,32742.0
641,32742.0
642,32742.0
643,32742.0
644,32742.0
645,32741.0
646,32741.0
647,32741.0
648,32741.0
649,32741.0
650,32730.0
651,32730.0
652,32730.0
653,32730.0
654,32730.0
655,32729.0
656,32729.0
657,32729.0
658,32729.0
659,32550.0
660,32550.0
661,32553.0
662,32553.0
663,32553.0
664,32553.0
665,32553.0
666,32553.0
667,32554.0
668,32554.0
669,32554.0
670,32554.0
671,32554.0
672,32639.0
673,32639.0
674,32639.0
675,32639.0
676,32639.0
677,32640.0
678,32641.0
679,32641.0
680,32641.0
681,32641.0
682,32641.0
683,32641.0
684,32654.0
685,32654.0
686,32654.0
687,32653.0
688,32653.0
689,32653.0
690,32653.0
691,32652.0
692,32652.0
693,32652.0
694,32652.0
695,32652.0
696,32652.0
697,32657.0
698,32670.0
699,32670.0
700,32670.0
701,32670.0
702,32670.0
703,32669.0
704,32669.0
705,32669.0
706,32669.0
707,32668.0
708,32668.0
709,32668.0
710,32668.0
711,32667.0
712,32667.0
713,32676.0
714,32676.0
715,32676.0
716,32676.0
717,32676.0
718,32676.0
719,32679.0
720,32679.0
721,32679.0
722,32678.0
723,32678.0
724,32678.0
725,32681.0
726,32681.0
727,32681.0
728,32681.0
729,32681.0
730,32681.0
731,32682.0
732,32682.0
733,31829.0
734,31829.0
735,31829.0
736,31829.0
737,11008.0
738,11008.0
739,11008.0
740,11008.0
741,11008.0
742,11011.0
743,11011.0
744,11011.0
745,11011.0
746,11011.0
747,11011.0
748,11010.0
749,11010.0
750,11015.0
751,11015.0
752,11012.0
753,11011.0
754,11011.0
755,11011.0
756,11011.0
757,11006.0
758,11006.0
759,11006.0
760,11006.0
761,11006.0
762,11006.0
763,11005.0
764,11005.0
765,11005.0
766,11005.0
767,11005.0
768,11000.0
769,11000.0
770,11000.0
771,11000.0
772,11000.0
773,11001.0
774,11001.0
775,11001.0
776,11001.0
777,11001.0
778,11001.0
779,10950.0
780,10950.0
781,11001.0
782,11002.0
783,11002.0
784,11002.0
785,11003.0
786,11003.0
787,11003.0
788,11003.0
789,11000.0
790,11000.0
791,11005.0
792,11005.0
793,11005.0
794,10994.0
795,10994.0
796,10994.0
797,10993.0
798,10993.0
799,10993.0
800,10993.0
801,10993.0
802,10993.0
803,11012.0
804,11012.0
805,11012.0
806,11012.0
807,11012.0
808,11015.0
809,11015.0
810,11015.0
811,11015.0
812,11015.0
813,11014.0
814,11017.0
815,11017.0
816,11017.0
817,11017.0
818,11017.0
819,11062.0
820,11062.0
821,11062.0
822,11062.0
823,11062.0
824,11062.0
825,11063.0
826,11063.0
827,11063.0
828,11063.0
829,11063.0
830,11058.0
831,11058.0
832,11058.0
833,11058.0
834,11058.0
835,11057.0
836,11057.0
837,11057.0
838,11057.0
839,11057.0
840,11076.0
841,11076.0
842,11076.0
843,11076.0
844,11076.0
845,11076.0
846,11079.0
847,11079.0
848,11079.0
849,11079.0
850,11078.0
851,11078.0
852,11081.0
853,11081.0
854,11081.0
855,11081.0
856,11081.0
857,11082.0
858,11082.0
859,11082.0
860,11082.0
861,11082.0
862,11082.0
863,11104.0
864,11104.0
865,11104.0
866,11104.0
867,11104.0
868,11107.0
869,11107.0
870,11107.0
871,11107.0
872,11107.0
873,11107.0
874,11108.0
875,11108.0
876,11108.0
877,11108.0
878,11108.0
879,11109.0
880,11109.0
881,11109.0
882,11110.0
883,11110.0
884,11110.0
885,11110.0
886,10393.0
887,10393.0
888,10393.0
889,10393.0
890,10393.0
891,10390.0
892,10390.0
893,10391.0
894,10391.0
895,10391.0
896,10391.0
897,10391.0
898,10388.0
899,10388.0
900,10388.0
901,10387.0
902,10387.0
903,10387.0
904,10387.0
905,10348.0
906,10348.0
907,10348.0
908,10348.0
909,10348.0
910,10351.0
911,10350.0
912,10350.0
913,10350.0
914,10350.0
915,10350.0
916,10350.0
917,10350.0
918,10356.0
919,10356.0
920,10356.0
921,10356.0
922,10356.0
923,10356.0
924,10356.0
925,10359.0
926,10359.0
927,10359.0
928,10358.0
929,10358.0
930,10358.0
931,10361.0
932,10361.0
933,10361.0
934,10361.0
935,10361.0
936,10310.0
937,10310.0
938,10309.0
939,10309.0
940,10309.0
941,10309.0
942,10309.0
943,10309.0
944,10308.0
945,10289.0
946,10289.0
947,10289.0
948,10289.0
949,10289.0
950,10289.0
951,10302.0
952,10302.0
953,10302.0
954,10302.0
955,10302.0
956,10303.0
957,10303.0
958,10303.0
959,10303.0
960,10303.0
961,10303.0
962,11584.0
963,11584.0
964,11584.0
965,11584.0
966,11584.0
967,11587.0
968,11587.0
969,11587.0
970,11586.0
971,11586.0
972,11586.0
973,11591.0
974,11591.0
975,11591.0
976,11591.0
977,11591.0
978,11591.0
979,11590.0
980,11590.0
981,11590.0
982,11590.0
983,11590.0
984,11641.0
985,11641.0
986,11641.0
987,11641.0
988,11641.0
989,11640.0
990,11640.0
991,11640.0
992,11640.0
993,11640.0
994,11640.0
995,11645.0
996,11645.0
997,11634.0
998,11634.0
999,11634.0
1000,11634.0
1001,11634.0
1002,11633.0
1003,11633.0
1004,11633.0
1005,11632.0
1006,11632.0
1007,11632.0
1008,11632.0
1009,11632.0
1010,11632.0
1011,11664.0
1012,11664.0
1013,11664.0
1014,11664.0
1015,11664.0
1016,11664.0
1017,11664.0
1018,11665.0
1019,11666.0
1020,11666.0
1021,11666.0
1022,11666.0
1023,11666.0
1024,11666.0
1025,11677.0
1026,11677.0
1027,11677.0
1028,11677.0
1029,11677.0
1030,11676.0
1031,11676.0
1032,11676.0
1033,11676.0
1034,11676.0
1035,11683.0
1036,11684.0
1037,11684.0
1038,11684.0
1039,11684.0
1040,11684.0
1041,11687.0
1042,11687.0
1043,11687.0
1044,11687.0
1045,11687.0
1046,11687.0
1047,11688.0
1048,11689.0
1049,11689.0
1050,11689.0
1051,11689.0
1052,11689.0
1053,11689.0
1054,8790.0
1055,8790.0
1056,8790.0
1057,8790.0
1058,8790.0
1059,8790.0
1060,8791.0
1061,8791.0
1062,8791.0
1063,8791.0
1064,8791.0
1065,8786.0
1066,8786.0
1067,8787.0
1068,8787.0
1069,8787.0
1070,8784.0
1071,8784.0
1072,8784.0
1073,8784.0
1074,8784.0
1075,8784.0
1076,8783.0
1077,8783.0
1078,8783.0
1079,8783.0
1080,8624.0
1081,8624.0
1082,8625.0
1083,8625.0
1084,8625.0
1085,8625.0
1086,8625.0
1087,8625.0
1088,8638.0
1089,8638.0
1090,8637.0
1091,8637.0
1092,8637.0
1093,8637.0
1094,8637.0
1095,8637.0
1096,8636.0
1097,8635.0
1098,8635.0
1099,8635.0
1100,8635.0
1101,8635.0
1102,8635.0
1103,8634.0
1104,8634.0
1105,8634.0
1106,8634.0
1107,8634.0
1108,8581.0
1109,8581.0
1110,8581.0
1111,8581.0
1112,8581.0
1113,8580.0
1114,8580.0
1115,8580.0
1116,8580.0
1117,8580.0
1118,8580.0
1119,8579.0
1120,8578.0
1121,8578.0
1122,8578.0
1123,8578.0
1124,8578.0
1125,8577.0
1126,8577.0
1127,8577.0
1128,8577.0
1129,8577.0
1130,8574.0
1131,8574.0
1132,8574.0
1133,8574.0
1134,8574.0
1135,8574.0
1136,8573.0
1137,8573.0
1138,8573.0
1139,8573.0
1140,8573.0
1141,8568.0
1142,8568.0
1143,8568.0
1144,8571.0
1145,8571.0
1146,8571.0
1147,8570.0
1148,8570.0
1149,8570.0
1150,8570.0
1151,8570.0
1152,8517.0
1153,8517.0
1154,8517.0
1155,8517.0
1156,8517.0
1157,8517.0
1158,8516.0
1159,8516.0
1160,8516.0
1161,8516.0
1162,8516.0
1163,8515.0
1164,8515.0
1165,8515.0
1166,8515.0
1167,8515.0
1168,8512.0
1169,8512.0
1170,8512.0
1171,8512.0
1172,8512.0
1173,8512.0
1174,13333.0
1175,13333.0
1176,13333.0
1177,13333.0
1178,13333.0
1179,13334.0
1180,13334.0
1181,13334.0
1182,13334.0
1183,13334.0
1184,13337.0
1185,13337.0
1186,13337.0
1187,13337.0
1188,13337.0
1189,13337.0
1190,13338.0
1191,13338.0
1192,13338.0
1193,13338.0
1194,13338.0
1195,13349.0
1196,13349.0
1197,13530.0
1198,13530.0
1199,13530.0
1200,13530.0
1201,13530.0
1202,13529.0
1203,13529.0
1204,13528.0
1205,13528.0
1206,13528.0
1207,13528.0
1208,13528.0
1209,13528.0
1210,13533.0
1211,13533.0
1212,13522.0
1213,13522.0
1214,13522.0
1215,13522.0
1216,13522.0
1217,13522.0
1218,13523.0
1219,13523.0
1220,13523.0
1221,13520.0
1222,13520.0
1223,13520.0
1224,13445.0
1225,13445.0
1226,13445.0
1227,13445.0
1228,13445.0
1229,13446.0
1230,13446.0
1231,13446.0
1232,13446.0
1233,13446.0
1234,13446.0
1235,13449.0
1236,13449.0
1237,13449.0
1238,13494.0
1239,13494.0
1240,13493.0
1241,13493.0
1242,13493.0
1243,13493.0
1244,13493.0
1245,13493.0
1246,13472.0
1247,13472.0
1248,13472.0
1249,13473.0
1250,13473.0
1251,13473.0
1252,13473.0
1253,13474.0
1254,13474.0
1255,13474.0
1256,13474.0
1257,13474.0
1258,13485.0
1259,13480.0
1260,13480.0
1261,13480.0
1262,13480.0
1263,13480.0
1264,13481.0
1265,13481.0
1266,13481.0
1267,13481.0
1268,13481.0
1269,13481.0
1270,14166.0
1271,14166.0
1272,14166.0
1273,14166.0
1274,14166.0
1275,14167.0
1276,14167.0
1277,14167.0
1278,14167.0
1279,14167.0
1280,14162.0
1281,14162.0
1282,14173.0
1283,14173.0
1284,14173.0
1285,14173.0
1286,14174.0
1287,14174.0
1288,14174.0
1289,14174.0
1290,14174.0
1291,14155.0
1292,14155.0
1293,14155.0
1294,14155.0
1295,14155.0
1296,14152.0
1297,14152.0
1298,14152.0
1299,14152.0
1300,14152.0
1301,14152.0
1302,14151.0
1303,14151.0
1304,14151.0
1305,14151.0
1306,14151.0
1307,14148.0
1308,14148.0
1309,14148.0
1310,14148.0
1311,14148.0
1312,14129.0
1313,14129.0
1314,14129.0
1315,14129.0
1316,14129.0
1317,14128.0
1318,14131.0
1319,14131.0
1320,14131.0
1321,14131.0
1322,14131.0
1323,14132.0
1324,14132.0
1325,14132.0
1326,14132.0
1327,14132.0
1328,14133.0
1329,14133.0
1330,14133.0
1331,14133.0
1332,14133.0
1333,14133.0
1334,14090.0
1335,14090.0
1336,14090.0
1337,14090.0
1338,14090.0
1339,14091.0
1340,14110.0
1341,14110.0
1342,14110.0
1343,14110.0
1344,14110.0
1345,14097.0
1346,14097.0
1347,14097.0
1348,14097.0
1349,14097.0
1350,14096.0
1351,14096.0
1352,14096.0
1353,14096.0
1354,14096.0
1355,14096.0
1356,14575.0
1357,14575.0
1358,14575.0
1359,14575.0
1360,14575.0
1361,14574.0
1362,14574.0
1363,14574.0
1364,14574.0
1365,14574.0
1366,14561.0
1367,14561.0
1368,14561.0
1369,14561.0
