EXACT,32.5,16.5,10.0,0.8333333333333334
EXACT,47.5,16.5,10.0,0.8333333333333334
EXACT,17.5,16.5,10.0,0.8333333333333334
EXACT,32.5,25.499999999999996,10.0,0.8333333333333334
EXACT,32.5,16.5,15.333333333333332,0.8333333333333334
EXACT,32.5,16.5,4.666666666666667,0.7633333333333333
EXACT,32.5,7.500000000000001,10.0,0.33
EXACT,47.5,7.500000000000001,10.0,0.4166666666666667
EXACT,17.5,7.500000000000001,10.0,0.55
EXACT,32.5,7.500000000000001,15.333333333333332,0.7166666666666667
EXACT,47.5,7.500000000000001,4.666666666666667,0.09333333333333334
EXACT,17.5,7.500000000000001,4.666666666666667,0.19333333333333333
EXACT,47.5,25.499999999999996,10.0,0.8333333333333334
EXACT,17.5,25.499999999999996,10.0,1.0
EXACT,32.5,25.499999999999996,15.333333333333332,0.8333333333333334
EXACT,32.5,25.499999999999996,4.666666666666667,0.8333333333333334
EXACT,32.5,7.500000000000001,4.666666666666667,0.07
EXACT,27.5,7.500000000000001,4.666666666666667,0.07333333333333333
EXACT,32.5,10.5,4.666666666666667,0.29
EXACT,32.5,4.500000000000001,4.666666666666667,0.03333333333333333
EXACT,32.5,7.500000000000001,6.444444444444445,0.08333333333333333
EXACT,32.5,7.500000000000001,2.8888888888888893,0.04
EXACT,47.5,7.500000000000001,15.333333333333332,0.6866666666666666
EXACT,17.5,7.500000000000001,15.333333333333332,0.79
EXACT,37.5,10.5,4.666666666666667,0.24666666666666667
EXACT,37.5,4.500000000000001,4.666666666666667,0.056666666666666664
EXACT,37.5,7.500000000000001,6.444444444444445,0.07
EXACT,37.5,7.500000000000001,2.8888888888888893,0.043333333333333335
EXACT,52.5,7.500000000000001,4.666666666666667,0.10666666666666667
EXACT,42.49999999999999,7.500000000000001,4.666666666666667,0.043333333333333335
EXACT,47.5,10.5,4.666666666666667,0.33
EXACT,47.5,4.500000000000001,4.666666666666667,0.14666666666666667
EXACT,47.5,7.500000000000001,6.444444444444445,0.15
EXACT,47.5,7.500000000000001,2.8888888888888893,0.04
EXACT,47.5,16.5,4.666666666666667,0.7666666666666667
EXACT,17.5,16.5,4.666666666666667,0.8
EXACT,37.5,7.500000000000001,4.666666666666667,0.023333333333333334
EXACT,39.16666666666667,7.500000000000001,4.666666666666667,0.04666666666666667
EXACT,35.83333333333334,7.500000000000001,4.666666666666667,0.056666666666666664
EXACT,37.5,8.5,4.666666666666667,0.08
EXACT,37.5,6.5,4.666666666666667,0.02666666666666667
EXACT,37.5,7.500000000000001,5.2592592592592595,0.023333333333333334
EXACT,32.5,4.500000000000001,6.444444444444445,0.043333333333333335
EXACT,32.5,4.500000000000001,2.8888888888888893,0.11333333333333333
EXACT,52.5,7.500000000000001,2.8888888888888893,0.04666666666666667
EXACT,42.49999999999999,7.500000000000001,2.8888888888888893,0.04
EXACT,47.5,10.5,2.8888888888888893,0.08333333333333333
EXACT,47.5,4.500000000000001,2.8888888888888893,0.20666666666666667
EXACT,47.5,25.499999999999996,15.333333333333332,0.8333333333333334
EXACT,47.5,25.499999999999996,4.666666666666667,0.8333333333333334
