0,0.8238830605027155,1.973389047689457,-0.263789497348228
1,-0.2507962820699819,1.2740357167481762,2.971250851278698
2,-1.3061599737311715,-0.31988496053546334,-0.45967020795067226
3,-0.23196721948027615,-1.9668344707906562,-0.6883424845434402
4,0.23795567635778642,-1.7870606199438233,1.0921790774761226
5,0.09593387654266602,-0.3284959217222486,-0.445699609574902
6,-0.8007272695512072,0.524488613220679,-0.7811156671996529
7,-0.7148406184698141,0.4991604981899217,0.25436996692237196
8,-0.02571630416347243,0.7591978280092683,-0.41579663122746147
9,-0.15045232304212344,0.18706624317917284,-1.53024640654556
10,0.26234645810303786,-0.5251327915403795,0.391646162258416
11,-0.43469643644900097,1.4794280838182576,0.12236086737024486
12,1.2055591126912906,0.2676197024026127,0.45210601008620727
13,-0.03255268580293949,-0.9392870394427764,0.6393600637286994
14,2.967445228435635,-1.3241222371261878,-0.9648261521383056
15,2.4643736321723666,-1.2830875464799518,0.6070666724251386
16,-1.8125071169944267,-0.7248336542472106,1.1428872966388763
17,-0.12759503967802238,-1.3331540519052987,1.1759062528364734
18,1.133580686995784,-0.5396791539760055,-0.7194367989748788
19,-0.009353862006502426,0.007652720052638309,-0.3709967286426465
20,0.1896494264572567,-1.2249772972934283,1.0621407612412737
21,-0.6089741077126891,0.6685025094540289,0.7480730733665615
22,1.0914575747217876,0.49843628905538245,-1.2926745466959628
23,0.14853893384649874,1.5414366933692951,0.8463503927447318
24,-0.5648096885241791,0.11512252279400126,1.4009483113993098
25,0.41719376997515534,2.020560090870458,-0.5122132512516586
26,0.8340631664380518,-0.2506025896381287,1.851225224873447
27,0.8697908506050808,0.8931843003577251,-1.5866518789690396
28,-0.2033445777343066,0.36029192240731994,-0.08211274691607275
29,-0.4126233855100055,-0.05515222787498523,1.2257320069805737
30,0.09936517280937997,-3.051096888210512,-0.8289422015348495
31,-1.52912476098868,-1.2510103727862971,1.2528037777184537
32,2.2386336224887806,0.48009986456964093,0.9391417943556769
33,1.7381171495565704,-0.013637588682185878,-1.4037646142477145
34,1.151610551611314,0.5699788775362755,1.710901257049611
35,0.17754254204655973,0.4220965380883331,4.085147622044648
36,-0.5122502019001717,-0.4469767837927626,4.659373190607843
37,0.6720296238211301,-0.3084238414893481,5.842250771280247
38,-1.1407599107631234,0.08273039766663896,5.24427582249872
39,0.14932705122996404,-0.1964021221355428,4.996114328607126
40,-2.19902890295453,2.0276674024611383,5.684049654896368
41,7.475019002963352,-0.8801415590229296,2.5640538566099753
42,5.306361593442884,-0.3977718801199003,5.018434123399086
43,6.060614337720768,-0.7242374022812579,5.607855807933802
44,7.273531812908001,0.7474372719129387,3.728597696927589
45,5.046621195585485,0.623621875203815,3.357309511025172
46,4.709930890019736,-0.7913850731371036,5.556296410595999
47,6.46722154957247,-1.3495356202255537,7.090468363426799
48,3.9246266653082875,-0.0877244875029774,3.9835787095386994
49,6.795856778452173,-0.001300525852916512,5.517625723355451
50,8.56378879996531,-0.05471523912422971,3.6634727724926575
51,3.433892069916408,0.9601732273955768,4.288509774132175
52,7.500580986481229,-0.23021434588110773,4.874350807670041
53,6.26286302617596,2.1176412834342435,5.516908350723676
54,7.743916009844889,1.4128335499371802,4.722100766496585
55,6.230544407166619,0.3106900517591254,4.071096560288925
56,5.2594053339319355,2.3912655471295774,5.823683428373417
57,6.3750687216536415,1.1052358111068719,4.015079670236581
58,4.591292580938436,9.007747634369734E-4,3.826160194053594
59,7.48605606988762,0.9136051542442649,3.6810021135484643
60,6.524392128249134,1.4579276224033593,2.816329257950835
61,7.543992574194293,1.328323089754049,5.610299973010741
62,6.393189515721725,2.4345028911797684,3.713426156268551
63,6.492153699550281,0.6833313603752538,3.9750354643969756
64,5.7450775166232955,1.9979367660363758,2.67402003027393
65,4.774019538760541,-0.4279506873078105,4.175770132781749
66,6.066975493982623,0.7688834341601817,2.1548640626988824
67,5.1933944490713735,1.5282732807087054,0.987907969373887
68,6.524034919276871,1.1262338181627063,1.9870959246015176
69,4.359972952852764,2.694750199004322,2.7175453743983926
70,6.382662408135367,2.2696589994027585,6.3074323416277736
71,6.62263988185707,1.4291825350264675,2.0721464414525252
72,6.716778794646421,0.8228628523850888,1.4742978000901148
73,2.6907157554284393,1.4905609185755018,4.142571222101757
74,4.313173823962123,2.3311479567926012,3.496067578543754
75,6.4825990752269105,1.959034682776811,4.26930619923206
76,7.873351875851385,2.9875380010712234,2.9695345241731372
77,6.376289719338237,1.6982701028341909,2.8097204519821024
78,6.089431751930531,0.6485769025041239,2.495208240659915
79,7.5248160556290005,0.6700379904068587,1.3742055896121617
80,3.1111168872979054,2.318098141545477,4.124351088970234
81,7.1765093193916165,4.649880270863354,1.076260132383001
82,6.730645197953498,2.339628559689441,1.9433705041381768
83,6.655169918980979,3.0915946352915835,3.7289870873728157
84,3.7377818783553347,4.317062453550962,1.5700994612071555
85,8.093728359770465,3.9680028653383097,3.3806151084117078
86,4.581423749758993,5.454510520458186,1.6293565231734584
87,6.926841422033802,4.239717923307498,1.023711345049855
88,5.433774297936584,4.199754945403523,4.126444116485368
89,8.44222830925692,4.077290410795868,3.5980175955016986
90,-0.8391621708081362,2.3754806003015285,3.554131742177327
91,0.48685710081580563,2.4474128054227533,2.5482106274237153
92,-1.4880254603339051,4.079431424166473,2.1113532816800133
93,0.6406759784049585,5.8235630559950735,1.260291322246363
94,1.700913818391367,3.503738091444237,2.384850737151892
95,0.4384171888656592,2.804333980623334,2.0821171039489252
96,-0.36256681729092866,3.916488012999554,2.4082548302446214
97,0.17591755943070916,2.816984693356151,3.0953591643367235
98,-1.2365443072441196,2.8134535196748747,-1.276505672811921
99,-1.351235046447067,3.3543876850933865,0.5858751578048844
100,-0.6423147814202245,3.987486607708629,-0.6739249678270811
101,-0.877396640724841,4.287514051648749,1.9199554472459346
102,-2.3348076217815095,1.836584792479304,1.5354851753292715
103,-2.2890342786769486,2.8729944685264908,-0.9253450663555698
104,0.18385132886198396,5.422762238291436,-0.3960306871781232
105,1.6073726372436195,5.046551256082484,0.7445340658133015
106,0.9918353843781507,4.543523923733992,-0.09997923318710178
107,-1.4841150758022932,1.6989196515657372,-1.4457578192634175
108,0.796649160465485,5.047573647492367,0.7370125539279283
109,0.24263788620741947,4.718859193481886,-0.41940093412709034
110,0.9475663428611992,4.356074141475083,-0.6687282712946809
111,1.047478890644032,2.8077042131181975,-0.17476093384417035
112,-0.579113487787556,6.712760407601696,2.218638918007914
113,0.14800028805680956,5.399491282365021,-0.747259201762583
114,-0.7531097206148587,4.226650842234311,-7.651168345451623E-4
115,0.5881560525507401,5.907646830221919,-0.8619487028253338
116,-0.5573458748094584,5.449386707997828,-0.6866188186101416
117,-1.1301545162935513,4.743224905097378,-1.3361728179933465
118,-0.7857469306011984,7.616625956258995,3.3532884906327416
119,-0.9971439699997576,6.509944452268536,0.7818148434160592
120,1.973995337972821,5.696873365960878,0.10984719352221844
121,0.21308256436270837,4.266968144596223,0.19098599863183655
122,1.6592823952734805,5.613592937537076,1.2454768716146059
123,-1.8945090165489336,5.1357316356418465,0.6370147053078055
124,0.10594580034284164,6.754582253405238,-1.2923222035628783
125,-0.07296915698874108,5.577163274561604,0.2264924767299976
126,0.48823035451094904,3.346802212590103,-1.2109360399022315
127,0.6354525236463585,8.132944765992903,0.5002263423321367
