0,CLASSIC,14.166666666666668,21.5,10.5,1.0
0,CLASSIC,32.5,21.5,10.5,1.0
0,CLASSIC,32.5,21.5,16.166666666666664,1.0
0,CLASSIC,32.5,21.5,4.833333333333334,1.0
0,CLASSIC,32.5,33.83333333333333,10.5,1.0
0,CLASSIC,32.5,9.166666666666668,10.5,0.8
0,CLASSIC,50.83333333333333,21.5,10.5,1.0
10,CLASSIC,14.166666666666668,5.055555555555556,12.38888888888889,0.29333333333333333
10,CLASSIC,14.166666666666668,5.055555555555556,8.61111111111111,0.25333333333333335
10,CLASSIC,20.27777777777778,5.055555555555556,10.5,0.14333333333333334
10,CLASSIC,26.38888888888889,5.055555555555556,12.38888888888889,0.12333333333333334
10,CLASSIC,26.38888888888889,5.055555555555556,8.61111111111111,0.12333333333333334
10,CLASSIC,44.722222222222214,9.166666666666668,10.5,0.88
10,CLASSIC,50.83333333333333,13.277777777777779,10.5,0.9933333333333333
10,CLASSIC,50.83333333333333,5.055555555555556,10.5,0.3
10,CLASSIC,50.83333333333333,9.166666666666668,12.38888888888889,0.9633333333333334
10,CLASSIC,50.83333333333333,9.166666666666668,8.61111111111111,0.7766666666666666
10,CLASSIC,56.94444444444444,9.166666666666668,10.5,0.9666666666666667
10,CLASSIC,8.055555555555557,5.055555555555556,10.5,0.5266666666666666
11,CLASSIC,24.35185185185185,5.055555555555556,10.5,0.1
11,CLASSIC,26.38888888888889,3.685185185185186,10.5,0.07333333333333333
11,CLASSIC,26.38888888888889,5.055555555555556,11.129629629629628,0.07666666666666666
11,CLASSIC,26.38888888888889,5.055555555555556,9.87037037037037,0.09
11,CLASSIC,26.38888888888889,6.425925925925927,10.5,0.21
11,CLASSIC,26.38888888888889,9.166666666666668,16.166666666666664,0.9933333333333333
11,CLASSIC,28.425925925925927,5.055555555555556,10.5,0.08
11,CLASSIC,32.5,13.277777777777779,16.166666666666664,1.0
11,CLASSIC,32.5,5.055555555555556,16.166666666666664,0.09
